url,price,isbn
http://www.mondadoristore.it/Nuovo-passaporto-Carla-Vigolini-Rossella-Kohler-Sandro-Moroni/eai978884187566/,23.90,9788841875667
http://www.mondadoristore.it/nuovo-invito-biologiablu-Adriana-Schnek-Helena-Curtis-N-Sue-Barnes/eai978880846405/,38.90,9788808464057
http://www.mondadoristore.it/Grammar-reference-classic-M-Giovanna-Andreolli-Pamela-Linwood/eai978884941664/,27.80,9788849416640
http://www.mondadoristore.it/Palmares-en-poche-Vol-Grazia-Bellano-Patricia-Ghezzi/eai978886161208/,29.90,9788861612082
http://www.mondadoristore.it/Disegno-tecnologia-Disegno-Cesare-Rovere-G-Franco-Begni-Mario-Angelino/eai978883952621/,28.35,9788839526212
http://www.mondadoristore.it/nuovo-album-arte-immagine-Andrea-Bonalume-Marina-Gandini-Maurizio-Giovagnoni/eai978883503706/,21.50,9788835037064
http://www.mondadoristore.it/Nuovo-scuola-sala-bar-Oscar-Galeazzi/eai978882036648/,23.90,9788820366483
http://www.mondadoristore.it/Corso-economia-ed-estimo-Stefano-Amicabile/eai978882036674/,31.90,9788820366742
http://www.mondadoristore.it/Informatica-AFM-Vol-unico-Cesare-Iacobelli-Maria-Laura-Ajme-Velia-Marrone/eai978882475788/,22.23,9788824757881
http://www.mondadoristore.it/Points-de-vue-Scuole-Gerrier-Tiziana-Cignatta/eai978885301445/,15.95,9788853014450
http://www.mondadoristore.it/TTR-Tecnologie-tecniche-Sergio-Dellavecchia/eai978880507681/,22.10,9788805076819
http://www.mondadoristore.it/tutto-tondo-Letteratura-F-Allegro-I-Bosio-S-Tozzi/eai978884265112/,27.00,9788842651123
http://www.mondadoristore.it/Rosa-fresca-aulentissima-Corrado-Bologna-Paola-Rocchi/eai978882012890/,20.00,9788820128906
http://www.mondadoristore.it/Vamos-clase-Lectura-na/eai978849848826/,20.36,9788498488265
http://www.mondadoristore.it/Nuovo-nati-leggere-na/eai978884240359/,29.00,9788842403593
http://www.mondadoristore.it/Scopriamo-natura-interactive-Lorenza-Pini-Paola-Veronesi-Rossana-Zanoli/eai978880819956/,17.40,9788808199560
http://www.mondadoristore.it/competenza-letteraria-Prove-Elena-Angioloni-Pietro-Cataldi-Sara-Panichi/eai978886017788/,26.19,9788860177889
http://www.mondadoristore.it/Corso-informatica-5-classe-Alberto-Barbero-Francesco-Vaschetto/eai978886364676/,16.70,9788863646764
http://www.mondadoristore.it/Es-genial-Scuola-media-Carmen-Saez-Gonzalez/eai978886161109/,17.60,9788861611092
http://www.mondadoristore.it/letteratura-Scuole-NA/eai978883951734/,24.80,9788839517340
http://www.mondadoristore.it/Turismo-prodotti-imprese-Carla-Sabatini-Grazia-Batarra/eai978882333309/,26.22,9788823333093
http://www.mondadoristore.it/Contesti-letterari-Giangiacomo-Amoretti-Giannino-Balbis-Giorgio-Barberi-Squarotti/eai978882681526/,19.40,9788826815268
http://www.mondadoristore.it/Optimise-B2-Student-s-na/eai978138000995/,29.90,9781380009951
http://www.mondadoristore.it/norma-pratica-Scuole-Marco-Capiluppi/eai978882333428/,25.48,9788823334281
http://www.mondadoristore.it/Corso-sistemi-automatici-Ezio-Venturi-Fabrizio-Cerri-Giuliano-Ortolani/eai978882037846/,27.90,9788820378462
http://www.mondadoristore.it/DTA-Discipline-turistiche-Filomena-Cammisa-Nello-Agusani-Paolo-Matrisciano/eai978882475690/,24.89,9788824756907
http://www.mondadoristore.it/CD-Corso-disegno-Volume-Valerio-Valeri/eai978882216275/,31.24,9788822162755
http://www.mondadoristore.it/Disegno-Geometria-arte-Annibale-Pinotti/eai978882681436/,18.50,9788826814360
http://www.mondadoristore.it/economia-XXI-secolo-Simone-Crocetti/eai978882333379/,27.06,9788823333796
http://www.mondadoristore.it/Only-connect-new-Marina-Spiazzi-Marina-Tavella/eai978880810337/,29.70,9788808103376
http://www.mondadoristore.it/Prima-visione-Narrativa-M-Antonietta-Chiocchio-Marisa-Napoli/eai978882216800/,18.78,9788822168009
http://www.mondadoristore.it/Campo-base-Ediz-activebook-Corbellini/eai978887952746/,19.95,9788879527460
http://www.mondadoristore.it/Im-flug-Grammatik-Scuola-Cinzia-Medaglia-Sabine-Werner/eai978882984039/,17.85,9788829840397
http://www.mondadoristore.it/Qui-mondo-Scuola-media-Lorenzo-Bersezio/eai978884187531/,17.75,9788841875315
http://www.mondadoristore.it/Capire-storia-Scuole-NA/eai978884243586/,20.10,9788842435860
http://www.mondadoristore.it/Bello-matematica-Ediz-mylab-Daniele-Gouthier/eai978884240285/,24.50,9788842402855
http://www.mondadoristore.it/Natura-avventura-Didattica-Dequino-Gianfranco-Bo/eai978883952728/,17.15,9788839527288
http://www.mondadoristore.it/tempo-spazio-Scuola-media-Alberto-Steiner-Carlo-Griguolo/eai978883952134/,30.20,9788839521347
http://www.mondadoristore.it/Chiare-lettere-Antologia-Paolo-Di-Sacco/eai978884240446/,32.40,9788842404460
http://www.mondadoristore.it/Matematica-teoria-esercizi-Gabriella-Bonola-Ilaria-Forno/eai978886917093/,21.20,9788869170935
http://www.mondadoristore.it/Oltre-immagine-Linguaggio-Angela-Vettese-Annibale-Pinotti/eai978882681650/,29.50,9788826816500
http://www.mondadoristore.it/Methode-de-franais-Niveau-Luca-Giachino-Marie-Noelle-Cocton-Paola-Dauda/eai978880863642/,18.30,9788808636423
http://www.mondadoristore.it/Nuevo-En-punto-El-espanol-en-Giada-Riccobono-Susana-Orozco-Gonzalez/eai978882035637/,21.90,9788820356378
http://www.mondadoristore.it/New-fashionable-English-Cristina-Oddone-Enrica-Cristofani/eai978888488286/,20.25,9788884882868
http://www.mondadoristore.it/Matematicabianco-Modulo-E-Anna-Trifone-Graziella-Barozzi-Massimo-Bergamini/eai978880820094/,7.00,9788808200945
http://www.mondadoristore.it/Formisani-biennio-Scuole-Franco-Formisani/eai978882013679/,19.15,9788820136796
http://www.mondadoristore.it/Guida-studio-storia-Ediz-Gianni-Gentile-Luigi-Ronga/eai978883504404/,20.60,9788835044048
http://www.mondadoristore.it/Multimath-azzurro-Scuole-Paolo-Baroncini-Roberto-Manfredi/eai978885380560/,26.69,9788853805607
http://www.mondadoristore.it/DTA-Discipline-turistiche-Filomena-Cammisa-Nello-Agusani-Paolo-Matrisciano/eai978882473258/,21.04,9788824732581
http://www.mondadoristore.it/Esploriamo-chimica-Ediz-Alfredo-Tifi-Antonino-Gentile-Giuseppe-Valitutti/eai978880873483/,15.40,9788808734839
http://www.mondadoristore.it/presente-storia-Giorgio-De-Vecchi-Giorgio-Giovannetti/eai978884241606/,24.30,9788842416067
http://www.mondadoristore.it/Smart-choice-Student-s-Rob-Nolasco/eai978019404409/,20.46,9780194044097
http://www.mondadoristore.it/Intrecci-geostorici-Ediz-Anna-Rossi-Gianni-Gentile-Luigi-Ronga/eai978883503716/,23.80,9788835037163
http://www.mondadoristore.it/racconto-giorni-Atlante-Marta-M-Longhi-Paolo-Di-Sacco/eai978880507323/,18.80,9788805073238
http://www.mondadoristore.it/Corso-tecnologie-Fausto-M-Ferri/eai978882037858/,24.90,9788820378585
http://www.mondadoristore.it/Nuovo-religione-religioni-Sergio-Bocchini/eai978881061252/,18.02,9788810612521
http://www.mondadoristore.it/Prontivia-Agenda-Antonio-Rovida/eai978884516722/,15.15,9788845167225
http://www.mondadoristore.it/Dialogo-passato-presente-Antonio-Brancati-Trebi-Pagliarani/eai978882218271/,22.32,9788822182715
http://www.mondadoristore.it/prospettiva-antropologica-Clemente-Danieli/eai978883952445/,22.95,9788839524454
http://www.mondadoristore.it/brio-Storia-musica-Metodo-E-Lipeti-Giovanni-Cima-Giuseppe-Salinari/eai978883950792/,32.90,9788839507921
http://www.mondadoristore.it/Meravigliosamente-Mito-Beatrice-Galli-Eva-Cantarella-M-Letizia-Quinzio/eai978882861037/,12.20,9788828610373
http://www.mondadoristore.it/English-plus-Elementary-Ben-Wetz/eai978019464867/,25.48,9780194648677
http://www.mondadoristore.it/Naturalmente-tematico-Ediz-na/eai978884243422/,35.70,9788842434221
http://www.mondadoristore.it/segreto-vita-Scuole-G-Marchioni/eai978884266716/,17.90,9788842667162
http://www.mondadoristore.it/Lineamentimath-rosso-Ediz-Elisabetta-Fabbri-Paolo-Baroncini-Roberto-Manfredi/eai978885380541/,27.78,9788853805416
http://www.mondadoristore.it/Corso-produzioni-animali-A-Falaschini-M-T-Gardini/eai978888361208/,17.73,9788883612084
http://www.mondadoristore.it/ora-chimica-Scuole-Carmelo-Sbrizolo-Salvatore-Passannanti/eai978882334158/,15.99,9788823341586
http://www.mondadoristore.it/Parole-viaggio-Poesie-Elisabetta-Ghislanzoni-Natale-Perego/eai978880860098/,14.70,9788808600981
http://www.mondadoristore.it/Competenze-igiene-Riccardo-Tortora/eai978880827302/,21.66,9788808273024
http://www.mondadoristore.it/letteratura-Vol-3A-3B-Giannino-Balbis-Giordano-Genghini-Giorgio-Barberi-Squarotti/eai978882681797/,33.00,9788826817972
http://www.mondadoristore.it/Letteratura-greca-Licei-Ist-Luigi-E-Rossi/eai978880022805/,36.82,9788800228053
http://www.mondadoristore.it/Filosofia-dialogo-Enzo-Ruffaldi-Piero-Carelli-Ubaldo-Nicola/eai978885830030/,24.25,9788858300305
http://www.mondadoristore.it/Storie-tracce-memorie-Storia-D-Carpanetto-E-Bozzola-F-Allegro/eai978884264731/,22.25,9788842647317
http://www.mondadoristore.it/Facciamo-geografia-Scuola-Francesco-Iarrera-Giorgio-Pilotti/eai978880840150/,21.20,9788808401502
http://www.mondadoristore.it/Corriere-storia-Scuola-Luca-Crippa-Maurizio-Onnis/eai978885830721/,19.30,9788858307212
http://www.mondadoristore.it/Quelle-chance-Livre-de-eleve-Beatrice-Durbano-Manuela-Vico-Rossella-Bruneri/eai978886161049/,16.90,9788861610491
http://www.mondadoristore.it/Super-wow-Scuola-elementare-Caroline-Green-Kim-Jones/eai978884722803/,4.72,9788847228030
http://www.mondadoristore.it/Everest-Scuola-elementare-Agnese-Falappa-Genny-Corti-Giovanna-Marchegiani/eai978884722562/,18.67,9788847225626
http://www.mondadoristore.it/Matematica-intorno-te-Zarattini/eai978884241114/,27.70,9788842411147
http://www.mondadoristore.it/mondo-che-cambia-secondo-Flavia-Zaccarini-Maria-Rita-Cattani/eai978883952675/,28.00,9788839526755
http://www.mondadoristore.it/Modelli-globali-Scuole-Tarbuck/eai978886364364/,17.95,9788863643640
http://www.mondadoristore.it/Trasformazioni-Scuole-Stefano-Bianchi-Umberto-Diotti/eai978885112800/,24.50,9788851128005
http://www.mondadoristore.it/Letteratura-it-testi-Giuseppe-Langella-Paolo-Gresti-Pierantonio-Frare/eai978884240451/,36.80,9788842404514
http://www.mondadoristore.it/Java-Programmazione-ad-Agostino-Lorenzi-Andrea-Rizzi/eai978882681491/,23.90,9788826814919
http://www.mondadoristore.it/Cricco-Teodoro-Itinerario-Francesco-P-Di-Teodoro-Giorgio-Cricco/eai978880814161/,34.70,9788808141613
http://www.mondadoristore.it/industria-agroalimentare-Giorgio-Menaggia-Wilma-Roncalli/eai978880862121/,21.47,9788808621214
http://www.mondadoristore.it/matematica-colori-Ediz-Leonardo-Sasso/eai978884942047/,29.65,9788849420470
http://www.mondadoristore.it/Civilta-d-arte-Ediz-Angela-Vettese-Eliana-Princi-Gillo-Dorfles/eai978882681147/,27.70,9788826811475
http://www.mondadoristore.it/nuovo-arte-noi-Scuole-Cristina-Fumarco-Matteo-Cadario/eai978884244683/,16.70,9788842446835
http://www.mondadoristore.it/Chiare-stelle-Poesia-teatro-Fabio-Di-Pietro-Raffaele-Di-Pietro/eai978889150689/,16.36,9788891506894
http://www.mondadoristore.it/letteratura-noi-Vol-3-4-Anna-Baldini-Pietro-Cataldi-Romano-Luperini/eai978886017683/,35.70,9788860176837
http://www.mondadoristore.it/Interminati-spazi-Scuole-Biglia-Manfredi-Terrile/eai978883951992/,19.50,9788839519924
http://www.mondadoristore.it/prospettiva-scienze-umane-Clemente-Danieli/eai978883952643/,22.95,9788839526434
http://www.mondadoristore.it/comprensione-esperienza-Annuska-Como-Elisabetta-Clemente-Rossella-Danieli/eai978883952733/,22.20,9788839527332
http://www.mondadoristore.it/nuovo-geostoria-Scuole-Elio-Bonifazi-Londrillo-S-Rizzo/eai978882343545/,21.18,9788823435452
http://www.mondadoristore.it/Quelle-chance-Ados-citoyens-Beatrice-Durbano-Manuela-Vico-Rossella-Bruneri/eai978886161239/,17.70,9788861612396
http://www.mondadoristore.it/Operazione-storia-atlante-Antonio-Brancati-Trebi-Pagliarani/eai978882218763/,21.66,9788822187635
http://www.mondadoristore.it/Versionario-greco-Scuole-Anna-M-Giannetto-Marina-Gisiano/eai978880816885/,27.30,9788808168856
http://www.mondadoristore.it/Best-commercial-practice-Alison-Smith/eai978885361537/,26.90,9788853615374
http://www.mondadoristore.it/cucina-ricettario-Ist-Giancarlo-Rossi-Paolo-Piaggesi-Roberto-Brilli/eai978884826064/,31.20,9788848260640
http://www.mondadoristore.it/Fisica-misura-Scuole-Camilla-Pico-Cristina-Maestri/eai978882334324/,15.71,9788823343245
http://www.mondadoristore.it/Info-Tic-Informatica-Agostino-Lorenzi-Massimo-Govoni/eai978882681550/,18.60,9788826815503
http://www.mondadoristore.it/Economia-finanza-pubblica-Orlando-Vinci/eai978882334347/,25.01,9788823343474
http://www.mondadoristore.it/Informatica-istituti-tecnici-Agostino-Lorenzi-Andrea-Rizzi-Vittorio-Moriggia/eai978882681839/,19.30,9788826818399
http://www.mondadoristore.it/nodi-tempo-carte-storiche-Mi-na/eai978888042794/,12.24,9788880427940
http://www.mondadoristore.it/The-story-garden-Scuola-Mariagrazia-Bertarini-Martha-Huber-Paolo-Iotti/eai978885362384/,5.25,9788853623843
http://www.mondadoristore.it/Conosco-mia-lingua-Vol-A-B-Carmela-Camodeca-Cristiana-De-Santis-Francesco-Sabatini/eai978885830926/,25.10,9788858309261
http://www.mondadoristore.it/saperi-dell-educazione-Dal-Patrizia-Zani-Renzo-Tassi-Sandra-Tassi/eai978880823557/,20.40,9788808235572
http://www.mondadoristore.it/matematica-colori-Geometria-Leonardo-Sasso/eai978884941916/,14.35,9788849419160
http://www.mondadoristore.it/gioia-dell-incontro-Scuola-Giuseppe-Chiodini-Roberto-Romio/eai978885190829/,9.73,9788851908294
http://www.mondadoristore.it/Connessioni-Antologia-Dario-Bonifacio-Roberta-Ricciardi-Susanna-Cotena/eai978889140836/,22.80,9788891408365
http://www.mondadoristore.it/Biotecnologie-agrarie-Scuole-NA/eai978885290096/,23.31,9788852900969
http://www.mondadoristore.it/Biologia-laboratorio-vita-Marielle-Hoefnagels/eai978880022267/,21.62,9788800222679
http://www.mondadoristore.it/Tecnologie-informatiche-Agostino-Lorenzi-Massimo-Govoni/eai978882681490/,19.30,9788826814902
http://www.mondadoristore.it/Linea-scienze-base-Scuola-Luigi-Leopardi-M-Teresa-Gariboldi/eai978886964340/,15.29,9788869643408
http://www.mondadoristore.it/sogni-ragione-Licei-e-book-Elena-Sada-Milva-M-Cappellini/eai978884341568/,19.30,9788843415687
http://www.mondadoristore.it/grandi-filosofi-Licei-Ist-Dario-Antiseri-Giovanni-Reale-Oreste-Tolone/eai978883503459/,25.40,9788835034599
http://www.mondadoristore.it/Gefallt-mir-Sommer-Eis-und-Cinzia-Medaglia-Sabine-Werner/eai978884826206/,25.85,9788848262064
http://www.mondadoristore.it/Ca-bouge-Scuola-media-DVD-Martine-Pelon-Rossella-Bruneri/eai978886161105/,18.40,9788861611054
http://www.mondadoristore.it/storia-tasca-Ediz-rossa-Giuseppina-Signorini-Silvio-Paolucci/eai978880825633/,17.00,9788808256331
http://www.mondadoristore.it/nuovo-Piu-la-Tutto-porta-Anna-Maria-Pedacchiola-Daniela-Gritti-Marcello-Brambilla/eai978883504432/,9.60,9788835044321
http://www.mondadoristore.it/Jeu-de-mots-Livre-de-eleve-na/eai978885301659/,16.00,9788853016591
http://www.mondadoristore.it/Storia-imparo-metodo-Scuola-Fabio-Cioffi-Franco-Amerini/eai978882219037/,24.36,9788822190376
http://www.mondadoristore.it/Onde-tempo-Scuola-media-Antonio-La-Gioia-Franco-Cortesi-Susanna-Fedrizzi/eai978882014125/,30.00,9788820141257
http://www.mondadoristore.it/House-groundsLIM-Scuole-James-Peters-Patrizia-Caruzzo/eai978885361324/,22.90,9788853613240
http://www.mondadoristore.it/Chi-cercate-Volume-unico-Stefano-Pagazzi/eai978880104790/,16.40,9788801047905
http://www.mondadoristore.it/dolce-lume-espansione-online-Gianluigi-Tornotti/eai978884243138/,29.90,9788842431381
http://www.mondadoristore.it/Confronti-20-Percorsi-A-Marcuccini-A-Paola-Cardinali-M-Contadini/eai978884846120/,7.29,9788848461207
http://www.mondadoristore.it/Let-s-cook-Skills-duties-na/eai978882036100/,23.50,9788820361006
http://www.mondadoristore.it/360-Conoscersi-proteggersi-Giovanna-Giorgetti-Paola-Focacci-Uumberto-Orazi/eai978882474168/,10.05,9788824741682
http://www.mondadoristore.it/Conosciamo-corpo-umano-Bryan-Derrickson-Gerard-J-Tortora/eai978880832286/,33.70,9788808322869
http://www.mondadoristore.it/Promessi-sposi-Scuole-Alessandro-Manzoni/eai978880807667/,28.00,9788808076670
http://www.mondadoristore.it/Promessi-sposi-e-book-Alessandro-Manzoni/eai978886889342/,22.00,9788868893422
http://www.mondadoristore.it/Login-Extrakit-Openbook-Luca-Cagliero-Lucia-Barale/eai978882334622/,22.04,9788823346222
http://www.mondadoristore.it/C-est-dans-air-Cahier-Parodi-Vallacco/eai978882984028/,23.00,9788829840281
http://www.mondadoristore.it/Biologia-Scuole-superiori-Campbell/eai978886364118/,19.60,9788863641189
http://www.mondadoristore.it/2D-3D-disegno-architettura-Rolando-Secchi-Valerio-Valeri/eai978882218210/,18.04,9788822182104
http://www.mondadoristore.it/Nova-opera-Liceo-Giovanna-Garbarino/eai978883953366/,35.50,9788839533661
http://www.mondadoristore.it/Freunde-Co-Daniela-Mandelli-Gabriella-Montali-Nadja-Czernohous-Linzi/eai978886161042/,18.25,9788861610422
http://www.mondadoristore.it/nuovo-Letteratura-come-Lidia-Marchiani-Pietro-Cataldi-Romano-Luperini/eai978886017229/,36.30,9788860172297
http://www.mondadoristore.it/sogni-ragione-Licei-e-book-Elena-Sada-Milva-M-Cappellini/eai978884341570/,20.10,9788843415700
http://www.mondadoristore.it/Scienza-cultura-Machado/eai978884825710/,22.80,9788848257107
http://www.mondadoristore.it/fattoria-Laura-Scuola-Laura-Cavalleri/eai978886518105/,23.25,9788865181058
http://www.mondadoristore.it/Grammar-spectrum-gold-NA/eai978019470632/,26.50,9780194706322
http://www.mondadoristore.it/Attivamente-insieme-Corso-Cristina-Bughetti-Massimo-Lambertini-Paola-Pajni/eai978888496082/,13.59,9788884960825
http://www.mondadoristore.it/Scienze-Infinite-forme-Francesco-Cavalli-Sforza-Luca-Cavalli-Sforza/eai978882861463/,35.95,9788828614630
http://www.mondadoristore.it/Disegno-dall-idea-progetto-Rocco-Fiumara/eai978885111950/,29.15,9788851119508
http://www.mondadoristore.it/Infinito-presente-Scuole-Claudia-Savigliano/eai978886964420/,28.12,9788869644207
http://www.mondadoristore.it/Fisica-ambientale-Scuole-Luigi-Mirri-Michele-Parente/eai978880876968/,18.70,9788808769688
http://www.mondadoristore.it/Rappresentazione-e-book-na/eai978882037221/,16.90,9788820372217
http://www.mondadoristore.it/Ecritures-Anthologie-Giuseppe-F-Bonini-M-Christine-Jamet-Pascale-Bachas/eai978884948184/,24.74,9788849481846
http://www.mondadoristore.it/Laboratori-tecnologici-ed-Carlo-Tomasello-Luigi-Caligaris-Stefano-Fava/eai978882035050/,19.50,9788820350505
http://www.mondadoristore.it/Uomini-voci-dell-antica-Roma-Arnaldo-Orlando-Giacinto-Agnello/eai978886889188/,28.60,9788868891886
http://www.mondadoristore.it/Piacere-testi-Giusso-Paolo-Baldi-Razetti/eai978883952044/,29.70,9788839520449
http://www.mondadoristore.it/piu-bello-mari-origini-Alessandra-Terrile-Paola-Biglia-Paola-Manfredi/eai978883952253/,4.60,9788839522535
http://www.mondadoristore.it/Muy-rico-Scuola-media-Gloria-Boscaini-Susana-Benavente-Ferrera/eai978885830453/,19.10,9788858304532
http://www.mondadoristore.it/saperi-dell-educazione-Patrizia-Zani-Renzo-Tassi-Sandra-Tassi/eai978880823657/,17.10,9788808236579
http://www.mondadoristore.it/Multimath-verde-Scuole-Paolo-Baroncini-Roberto-Manfredi/eai978885380572/,28.21,9788853805720
http://www.mondadoristore.it/Pronti-via-Tomo-H-Scuole-Clara-Robecchi-Piero-Costa-Pietro-Ghigini/eai978882473880/,20.66,9788824738804
http://www.mondadoristore.it/Storia-futuro-Atlante-Ist-Vittoria-Calvani/eai978882475166/,27.50,9788824751667
http://www.mondadoristore.it/scienze-ogni-giorno-Ediz-Federico-Tibone/eai978880873506/,12.90,9788808735065
